:androidApp	transitive	androidx.compose.foundation:foundation-layout:1.10.2	dev
:androidApp	transitive	androidx.compose.foundation:foundation-layout:1.10.2	prod
:androidApp	transitive	androidx.compose.foundation:foundation:1.10.2	dev
:androidApp	transitive	androidx.compose.foundation:foundation:1.10.2	prod
:androidApp	transitive	androidx.compose.material:material-android:1.10.2	dev
:androidApp	transitive	androidx.compose.material:material-android:1.10.2	prod
:androidApp	transitive	androidx.compose.material:material-icons-core-android:1.7.6	dev
:androidApp	transitive	androidx.compose.material:material-icons-core-android:1.7.6	prod
:androidApp	transitive	androidx.compose.material:material-icons-core:1.7.6	dev
:androidApp	transitive	androidx.compose.material:material-icons-core:1.7.6	prod
:androidApp	transitive	androidx.compose.material:material-icons-extended-android:1.7.6	dev
:androidApp	transitive	androidx.compose.material:material-icons-extended-android:1.7.6	prod
:androidApp	transitive	androidx.compose.material:material-icons-extended:1.7.6	dev
:androidApp	transitive	androidx.compose.material:material-icons-extended:1.7.6	prod
:androidApp	transitive	androidx.compose.material:material-ripple-android:1.10.2	dev
:androidApp	transitive	androidx.compose.material:material-ripple-android:1.10.2	prod
:androidApp	transitive	androidx.compose.material:material-ripple:1.10.2	dev
:androidApp	transitive	androidx.compose.material:material-ripple:1.10.2	prod
:androidApp	transitive	androidx.compose.material:material:1.10.2	dev
:androidApp	transitive	androidx.compose.material:material:1.10.2	prod
:androidApp	transitive	androidx.compose.runtime:runtime-android:1.10.2	dev
:androidApp	transitive	androidx.compose.runtime:runtime-android:1.10.2	prod
:androidApp	transitive	androidx.compose.runtime:runtime-android:1.9.2	dev
:androidApp	transitive	androidx.compose.runtime:runtime-android:1.9.2	prod
:androidApp	transitive	androidx.compose.runtime:runtime-annotation-android:1.10.2	dev
:androidApp	transitive	androidx.compose.runtime:runtime-annotation-android:1.10.2	prod
:androidApp	transitive	androidx.compose.runtime:runtime-annotation-android:1.9.2	dev
:androidApp	transitive	androidx.compose.runtime:runtime-annotation-android:1.9.2	prod
:androidApp	transitive	androidx.compose.runtime:runtime-annotation:1.10.2	dev
:androidApp	transitive	androidx.compose.runtime:runtime-annotation:1.10.2	prod
:androidApp	transitive	androidx.compose.runtime:runtime-annotation:1.9.2	dev
:androidApp	transitive	androidx.compose.runtime:runtime-annotation:1.9.2	prod
:androidApp	transitive	androidx.compose.runtime:runtime-retain-android:1.10.2	dev
:androidApp	transitive	androidx.compose.runtime:runtime-retain-android:1.10.2	prod
:androidApp	transitive	androidx.compose.runtime:runtime-retain:1.10.2	dev
:androidApp	transitive	androidx.compose.runtime:runtime-retain:1.10.2	prod
:androidApp	transitive	androidx.compose.runtime:runtime-saveable-android:1.10.2	dev
:androidApp	transitive	androidx.compose.runtime:runtime-saveable-android:1.10.2	prod
:androidApp	transitive	androidx.compose.runtime:runtime-saveable-android:1.9.2	dev
:androidApp	transitive	androidx.compose.runtime:runtime-saveable-android:1.9.2	prod
